time_s,world_x_mm,world_y_mm,world_z_mm,plot_x_mm,plot_y_mm,plot_z_mm,vel_x_mm_s,vel_y_mm_s,vel_z_mm_s,speed_mm_s,tilt_deg,vel_elev_deg,is_contact_frame,is_minimum_frame,is_release_frame
20.6,-10.270228,16.87804,172.886078,-10.270228,172.886078,16.87804,-0.012050000000044747,-0.028899999998543535,1.794450000001234,1.7947231583183925,88.53425732589413,-0.9226601821357635,False,False,False
20.61,-10.272979,16.917187,172.93692,-10.272979,172.93692,16.917187,0.03609999999991942,1.2714500000012094,1.9508500000029017,2.3288847191336868,88.57353469369431,33.089471797603345,False,False,False
20.62,-10.269506,16.903469,172.925095,-10.269506,172.925095,16.903469,0.17784999999992124,-1.0351499999997031,-1.8363999999983207,2.1155451082388175,88.56356406343028,-29.29501087375066,False,False,False
20.63,-10.269422,16.896484,172.900192,-10.269422,172.900192,16.896484,-0.21404999999992924,0.10374999999964984,0.10984999999891443,0.2620085637906871,88.55438203077445,23.327072195342417,False,False,False
20.64,-10.273787,16.905544,172.927292,-10.273787,172.927292,16.905544,-0.30149999999991905,0.3131999999995969,0.8514500000019325,0.9560144311164919,88.56146103592054,19.123783375869973,False,False,False
20.65,-10.275452,16.902748,172.917221,-10.275452,172.917221,16.902748,-0.14525000000003274,-0.7015999999999849,-0.6545999999998457,0.9704850758768969,88.56304724377944,-46.29753682067259,False,False,False
20.66,-10.276692,16.891512,172.9142,-10.276692,172.9142,16.891512,0.49979999999982283,-0.0938499999999749,0.061799999997674604,0.5122763926822421,88.56920387048665,-10.556316308406815,False,False,False
20.67,-10.265456,16.900871,172.918457,-10.265456,172.918457,16.900871,0.5998999999999342,0.5645499999998265,-0.2563499999996566,0.8627352056103593,88.58084543224199,40.872069712452216,False,False,False
20.68,-10.264694,16.902803,172.909073,-10.264694,172.909073,16.902803,0.5378499999998212,0.14985000000001492,-0.5043000000005122,0.7523670214731164,88.5678811982572,11.48850949629908,False,False,False
20.69,-10.254699,16.903868,172.908371,-10.254699,172.908371,16.903868,1.181400000000167,0.4304000000003043,0.019850000000587897,1.2575150665104096,88.55050660157133,20.014765737148803,False,False,False
20.7,-10.241066,16.911411,172.90947,-10.241066,172.90947,16.911411,0.7994500000002631,0.4928500000002032,-0.06334999999853608,0.9412941344236856,88.53627718375492,31.57321427863368,False,False,False
20.71,-10.23871,16.913725,172.907104,-10.23871,172.907104,16.913725,0.41090000000014015,0.3729000000000724,-0.002300000000104774,0.5548860333439378,88.52191403408871,42.223926666941345,False,False,False
20.72,-10.232848,16.918869,172.909424,-10.232848,172.909424,16.918869,-0.2988999999997759,-0.49474999999961256,0.3265499999997701,0.6638928189092969,88.52766454792011,-48.17848971580548,False,False,False
20.73,-10.244688,16.90383,172.913635,-10.244688,172.913635,16.90383,-0.5091499999997495,-0.9399499999998397,0.343300000000454,1.1227620473634454,88.5415892325316,-56.84315500230774,False,False,False
20.74,-10.243031,16.90007,172.91629,-10.243031,172.91629,16.90007,-0.2507499999999254,-0.2957499999999982,0.2502500000009604,0.4614853058337201,88.57102487817636,-39.85638614752463,False,False,False
20.75,-10.249703,16.897915,172.91864,-10.249703,172.91864,16.897915,-0.44764999999983957,0.29525000000001,0.12129999999888241,0.5497970307300606,88.56382037655551,32.48075956503164,False,False,False
20.76,-10.251984,16.905975,172.918716,-10.251984,172.918716,16.905975,-0.18324999999992997,0.16534999999976208,0.2136499999996886,0.3264467912229535,88.55740312804423,30.431933185019837,False,False,False
20.77,-10.253368,16.901222,172.922913,-10.253368,172.922913,16.901222,-0.12165000000004511,-0.1014500000001135,0.28839999999945576,0.3290370571831083,88.5442158416398,-17.958251985843027,False,False,False
20.78,-10.254417,16.903946,172.924484,-10.254417,172.924484,16.903946,0.09365000000013879,0.3147000000001299,0.009150000001682201,0.32846633769708966,88.5348405107708,73.35322901979106,False,False,False
20.79,-10.251495,16.907516,172.923096,-10.251495,172.923096,16.907516,0.1097500000000764,0.15039999999999054,0.040449999998600106,0.19052932845076812,88.53047170100422,52.12758900040412,False,False,False
20.8,-10.252222,16.906954,172.925293,-10.252222,172.925293,16.906954,0.061850000000049477,-0.07770000000004984,-0.0038499999973282684,0.09938578872249942,88.54778066161711,-51.42585444716087,False,False,False
20.81,-10.250258,16.905962,172.923019,-10.250258,172.923019,16.905962,-0.09954999999990832,-0.19304999999997108,-0.027450000001408625,0.21893379707127886,88.55932947141228,-61.857033907234296,False,False,False
20.82,-10.254213,16.903093,172.924744,-10.254213,172.924744,16.903093,-0.947950000000219,-0.7604500000001053,0.3632000000015978,1.2683878133290842,88.56044282906974,-36.83700315338191,False,False,False
20.83,-10.269217,16.890753,172.930283,-10.269217,172.930283,16.890753,-0.754800000000273,-0.5957500000001801,0.09765000000152213,0.9665281294411063,88.57859592299525,-38.052366878031464,False,False,False
20.84,-10.269309,16.891178,172.926697,-10.269309,172.926697,16.891178,-0.865099999999984,0.44249999999988177,-1.6243000000013126,1.892763786108592,88.57665589111487,13.52002030423165,False,False,False
20.85,-10.286519,16.899603,172.897797,-10.286519,172.897797,16.899603,-1.3466499999998405,1.1443000000001575,-3.469100000000253,3.8932690020728966,88.59018378873822,17.092638952494582,False,False,False
20.86,-10.296242,16.914064,172.857315,-10.296242,172.857315,16.914064,-0.5008000000002539,1.6475500000000238,-1.846350000001621,2.524723740334043,88.59008728808874,40.73538159718992,False,False,False
20.87,-10.296535,16.932554,172.86087,-10.296535,172.86087,16.932554,-0.26975000000004457,0.9386999999998125,2.7923500000015338,2.9582327959456194,88.65380867867789,18.500795689824518,False,False,False
20.88,-10.301637,16.932838,172.913162,-10.301637,172.913162,16.932838,1.521399999999403,-0.7724499999997079,5.83114999999998,6.075660234492832,88.63007255243168,-7.304265156949128,False,False,False
20.89,-10.266107,16.917105,172.977493,-10.266107,172.977493,16.917105,1.7039999999992688,1.4115500000009433,4.545600000001286,5.055548314724315,88.60813904665491,16.212946872258463,False,False,False
20.9,-10.267557,16.961069,173.004074,-10.267557,173.004074,16.961069,-1.915599999999472,-1.1227499999981774,-9.842649999996866,10.089987608760092,88.63984854279518,-6.388742540991829,False,False,False
20.91,-10.304419,16.89465,172.78064,-10.304419,172.78064,16.89465,-6.755699999999024,-6.193049999998948,-38.220949999995355,39.30438104963133,88.64204328774164,-9.065669754278266,False,False,False
20.92,-10.402671,16.837208,172.239655,-10.402671,172.239655,16.837208,-9.02539999999999,-3.1379999999990105,-68.30750000000626,68.97259923629709,88.66443925152475,-2.6076477095647306,False,False,False
20.93,-10.484927,16.83189,171.41449,-10.484927,171.41449,16.83189,-8.095750000000294,0.4498499999996284,-94.35654999999679,94.70428744775444,88.70091050844597,0.27215878007658995,False,False,False
20.94,-10.564586,16.846205,170.352524,-10.564586,170.352524,16.846205,-6.200349999999503,5.237950000001433,-102.32085000000006,102.64227591517796,88.69548440982959,2.925138166017759,False,False,False
20.95,-10.608934,16.936649,169.368073,-10.608934,169.368073,16.936649,-3.207600000000525,22.0198499999957,-103.87880000000041,106.23543467799432,88.5704011361971,11.962652924818157,False,False,False
20.96,-10.628738,17.286602,168.274948,-10.628738,168.274948,17.286602,9.336400000004232,53.13760000000764,-118.9865500000069,130.6467450020284,88.34139346062743,23.999415054804658,False,False,False
20.97,-10.422206,17.999401,166.988342,-10.422206,166.988342,17.999401,34.86359999999564,76.87464999999975,-114.02055000000837,141.86566970161093,88.0138518353425,32.81194161594088,False,False,False
20.98,-9.931466,18.824095,165.994537,-9.931466,165.994537,18.824095,63.37860000000643,101.20545000000891,-91.43674999999712,150.39969846454844,87.60832410516063,42.29205354278373,False,False,False
20.99,-9.154634,20.02351,165.159607,-9.154634,165.159607,20.02351,85.70539999999892,135.37329999999724,-79.69970000000285,178.95079804834492,86.94856307582276,49.15515135092261,False,False,False
21.0,-8.217358,21.531561,164.400543,-8.217358,164.400543,21.531561,93.72759999998523,150.80509999997625,-75.90639999998764,193.1031401834734,86.22800073477322,51.34821031538411,False,False,False
